,Movie_Name,Movie_ID,Genre,Genre_ID
3351,The Day After Tomorrow,680,Sci-Fi,13
3352,Mad Max,681,Adventure,4
3353,Mad Max,681,Action,10
3354,Mad Max,681,Sci-Fi,13
3355,Moana,686,Adventure,4
3356,Moana,686,Comedy,5
3357,Moana,686,Animation,15
3358,Star Wars: Episode VII - The Force Awakens,692,Adventure,4
3359,Star Wars: Episode VII - The Force Awakens,692,Action,10
3360,Star Wars: Episode VII - The Force Awakens,692,Sci-Fi,13
3361,Total Recall,699,Adventure,4
3362,Total Recall,699,Action,10
3363,Total Recall,699,Sci-Fi,13
3364,Captain Marvel,700,Adventure,4
3365,Captain Marvel,700,Action,10
3366,Captain Marvel,700,Sci-Fi,13
3367,Rise of the Guardians,704,Adventure,4
3368,Rise of the Guardians,704,Action,10
3369,Rise of the Guardians,704,Animation,15
3370,Zootopia,705,Adventure,4
3371,Zootopia,705,Comedy,5
3372,Zootopia,705,Animation,15
3373,Venom,706,Adventure,4
3374,Venom,706,Action,10
3375,Venom,706,Sci-Fi,13
3376,World War Z,709,Adventure,4
3377,World War Z,709,Action,10
3378,World War Z,709,Horror,16
3379,Black Panther,710,Adventure,4
3380,Black Panther,710,Action,10
3381,Black Panther,710,Sci-Fi,13
3382,Armageddon,712,Adventure,4
3383,Armageddon,712,Action,10
3384,Armageddon,712,Sci-Fi,13
3385,Ready Player One,714,Adventure,4
3386,Ready Player One,714,Action,10
3387,Ready Player One,714,Sci-Fi,13
3388,Paddington,717,Adventure,4
3389,Paddington,717,Comedy,5
3390,Paddington,717,Family,6
3391,The Incredibles,722,Adventure,4
3392,The Incredibles,722,Action,10
3393,The Incredibles,722,Animation,15
3394,Star Wars: Episode V - The Empire Strikes Back,735,Adventure,4
3395,Star Wars: Episode V - The Empire Strikes Back,735,Action,10
3396,Star Wars: Episode V - The Empire Strikes Back,735,Fantasy,12
3397,King Kong,747,Adventure,4
3398,King Kong,747,Romance,7
3399,King Kong,747,Action,10
3400,Moonfall,748,Adventure,4
3401,Moonfall,748,Action,10
3402,Moonfall,748,Sci-Fi,13
3403,Starship Troopers,764,Adventure,4
3404,Starship Troopers,764,Action,10
3405,Starship Troopers,764,Sci-Fi,13
3406,Finding Nemo,768,Adventure,4
3407,Finding Nemo,768,Comedy,5
3408,Finding Nemo,768,Animation,15
3409,Night at the Museum,771,Adventure,4
3410,Night at the Museum,771,Comedy,5
3411,Night at the Museum,771,Family,6
3412,Valerian and the City of a Thousand Planets,774,Adventure,4
3413,Valerian and the City of a Thousand Planets,774,Action,10
3414,Valerian and the City of a Thousand Planets,774,Fantasy,12
3415,X-Men,775,Adventure,4
3416,X-Men,775,Action,10
3417,X-Men,775,Sci-Fi,13
3418,Maze Runner: The Scorch Trials,783,Adventure,4
3419,Maze Runner: The Scorch Trials,783,Action,10
3420,Maze Runner: The Scorch Trials,783,Sci-Fi,13
3421,WALLÂ·E,789,Adventure,4
3422,WALLÂ·E,789,Family,6
3423,WALLÂ·E,789,Animation,15
3424,Alice in Wonderland,790,Adventure,4
3425,Alice in Wonderland,790,Family,6
3426,Alice in Wonderland,790,Fantasy,12
3427,Pirates of the Caribbean: Dead Men Tell No Tales,795,Adventure,4
3428,Pirates of the Caribbean: Dead Men Tell No Tales,795,Action,10
3429,Pirates of the Caribbean: Dead Men Tell No Tales,795,Fantasy,12
3430,Captain America: The First Avenger,802,Adventure,4
3431,Captain America: The First Avenger,802,Action,10
3432,Captain America: The First Avenger,802,Sci-Fi,13
3433,Wonder Woman 1984,819,Adventure,4
3434,Wonder Woman 1984,819,Action,10
3435,Wonder Woman 1984,819,Fantasy,12
3436,How to Train Your Dragon,823,Adventure,4
3437,How to Train Your Dragon,823,Action,10
3438,How to Train Your Dragon,823,Animation,15
3439,Scooby-Doo,826,Adventure,4
3440,Scooby-Doo,826,Comedy,5
3441,Scooby-Doo,826,Family,6
3442,Stargate,828,Adventure,4
3443,Stargate,828,Action,10
3444,Stargate,828,Sci-Fi,13
3445,Terminator: Dark Fate,830,Adventure,4
3446,Terminator: Dark Fate,830,Action,10
3447,Terminator: Dark Fate,830,Sci-Fi,13
3448,Thor: Ragnarok,831,Adventure,4
3449,Thor: Ragnarok,831,Comedy,5
3450,Thor: Ragnarok,831,Action,10
3451,Star Wars: Episode III - Revenge of the Sith,835,Adventure,4
3452,Star Wars: Episode III - Revenge of the Sith,835,Action,10
3453,Star Wars: Episode III - Revenge of the Sith,835,Fantasy,12
3454,Fantastic Mr. Fox,836,Adventure,4
3455,Fantastic Mr. Fox,836,Comedy,5
3456,Fantastic Mr. Fox,836,Animation,15
3457,Galaxy Quest,843,Adventure,4
3458,Galaxy Quest,843,Comedy,5
3459,Galaxy Quest,843,Sci-Fi,13
3460,Up,850,Adventure,4
3461,Up,850,Comedy,5
3462,Up,850,Animation,15
3463,Spider-Man: Homecoming,852,Adventure,4
3464,Spider-Man: Homecoming,852,Action,10
3465,Spider-Man: Homecoming,852,Sci-Fi,13
3466,Pirates of the Caribbean: Dead Man's Chest,854,Adventure,4
3467,Pirates of the Caribbean: Dead Man's Chest,854,Action,10
3468,Pirates of the Caribbean: Dead Man's Chest,854,Fantasy,12
3469,Sucker Punch,856,Adventure,4
3470,Sucker Punch,856,Action,10
3471,Sucker Punch,856,Fantasy,12
3472,Star Trek,859,Adventure,4
3473,Star Trek,859,Action,10
3474,Star Trek,859,Sci-Fi,13
3475,Frozen II,866,Adventure,4
3476,Frozen II,866,Comedy,5
3477,Frozen II,866,Animation,15
3478,Everest,872,Adventure,4
3479,Everest,872,Action,10
3480,Everest,872,Biography,11
3481,Tomorrowland,875,Adventure,4
3482,Tomorrowland,875,Family,6
3483,Tomorrowland,875,Action,10
3484,Aladdin,880,Adventure,4
3485,Aladdin,880,Adventure,4
3486,Aladdin,880,Comedy,5
3487,Aladdin,880,Comedy,5
3488,Aladdin,880,Family,6
3489,Aladdin,880,Animation,15
3490,Star Wars: Episode VIII - The Last Jedi,889,Adventure,4
3491,Star Wars: Episode VIII - The Last Jedi,889,Action,10
3492,Star Wars: Episode VIII - The Last Jedi,889,Fantasy,12
3493,National Lampoon's European Vacation,891,Adventure,4
3494,National Lampoon's European Vacation,891,Comedy,5
3495,The Road Warrior,906,Adventure,4
3496,The Road Warrior,906,Action,10
3497,The Road Warrior,906,Sci-Fi,13
3498,Conan the Barbarian,907,Adventure,4
3499,Conan the Barbarian,907,Adventure,4
3500,Conan the Barbarian,907,Action,10
3501,Conan the Barbarian,907,Action,10
3502,Conan the Barbarian,907,Fantasy,12
3503,Conan the Barbarian,907,Fantasy,12
3504,Black Widow,912,Adventure,4
3505,Black Widow,912,Action,10
3506,Black Widow,912,Sci-Fi,13
3507,Serenity,920,Adventure,4
3508,Serenity,920,Action,10
3509,Serenity,920,Sci-Fi,13
3510,"Monsters, Inc.",924,Adventure,4
3511,"Monsters, Inc.",924,Comedy,5
3512,"Monsters, Inc.",924,Animation,15
3513,Tangled,939,Adventure,4
3514,Tangled,939,Comedy,5
3515,Tangled,939,Animation,15
3516,TRON: Legacy,949,Adventure,4
3517,TRON: Legacy,949,Action,10
3518,TRON: Legacy,949,Sci-Fi,13
3519,Justice League,953,Adventure,4
3520,Justice League,953,Action,10
3521,Justice League,953,Fantasy,12
3522,Highlander,959,Adventure,4
3523,Highlander,959,Action,10
3524,Highlander,959,Fantasy,12
3525,War of the Worlds,969,Adventure,4
3526,War of the Worlds,969,Action,10
3527,War of the Worlds,969,Sci-Fi,13
3528,The Bad Guys,970,Adventure,4
3529,The Bad Guys,970,Action,10
3530,The Bad Guys,970,Animation,15
3531,Ice Age,975,Adventure,4
3532,Ice Age,975,Comedy,5
3533,Ice Age,975,Animation,15
3534,Solo: A Star Wars Story,985,Adventure,4
3535,Solo: A Star Wars Story,985,Action,10
3536,Solo: A Star Wars Story,985,Sci-Fi,13
3537,Star Wars: Episode VI - Return of the Jedi,990,Adventure,4
3538,Star Wars: Episode VI - Return of the Jedi,990,Action,10
3539,Star Wars: Episode VI - Return of the Jedi,990,Fantasy,12
3540,Spider-Man 2,995,Adventure,4
3541,Spider-Man 2,995,Action,10
3542,Spider-Man 2,995,Sci-Fi,13
3543,The Amazing Spider-Man,998,Adventure,4
3544,The Amazing Spider-Man,998,Action,10
3545,The Amazing Spider-Man,998,Sci-Fi,13
3546,Kingsman: The Golden Circle,1009,Adventure,4
3547,Kingsman: The Golden Circle,1009,Comedy,5
3548,Kingsman: The Golden Circle,1009,Action,10
3549,Shang-Chi and the Legend of the Ten Rings,1014,Adventure,4
3550,Shang-Chi and the Legend of the Ten Rings,1014,Action,10
3551,Shang-Chi and the Legend of the Ten Rings,1014,Fantasy,12
3552,Pacific Rim,1016,Adventure,4
3553,Pacific Rim,1016,Action,10
3554,Pacific Rim,1016,Sci-Fi,13
3555,Fantastic Beasts and Where to Find Them,1019,Adventure,4
3556,Fantastic Beasts and Where to Find Them,1019,Family,6
3557,Fantastic Beasts and Where to Find Them,1019,Fantasy,12
3558,Morbius,1026,Adventure,4
3559,Morbius,1026,Action,10
3560,Morbius,1026,Horror,16
3561,Batman Forever,1027,Adventure,4
3562,Batman Forever,1027,Action,10
3563,Avengers: Age of Ultron,1038,Adventure,4
3564,Avengers: Age of Ultron,1038,Action,10
3565,Avengers: Age of Ultron,1038,Sci-Fi,13
3566,Maze Runner: The Death Cure,1040,Adventure,4
3567,Maze Runner: The Death Cure,1040,Action,10
3568,Maze Runner: The Death Cure,1040,Sci-Fi,13
3569,Oblivion,1046,Adventure,4
3570,Oblivion,1046,Action,10
3571,Oblivion,1046,Sci-Fi,13
3572,Guardians of the Galaxy Vol. 2,1050,Adventure,4
3573,Guardians of the Galaxy Vol. 2,1050,Comedy,5
3574,Guardians of the Galaxy Vol. 2,1050,Action,10
3575,Ponyo,1061,Adventure,4
3576,Ponyo,1061,Comedy,5
3577,Ponyo,1061,Animation,15
3578,G.I. Joe: The Rise of Cobra,1064,Adventure,4
3579,G.I. Joe: The Rise of Cobra,1064,Action,10
3580,G.I. Joe: The Rise of Cobra,1064,Sci-Fi,13
3581,Mortal Kombat,1066,Adventure,4
3582,Mortal Kombat,1066,Action,10
3583,Mortal Kombat,1066,Fantasy,12
3584,Snow Day,1077,Adventure,4
3585,Snow Day,1077,Comedy,5
3586,Snow Day,1077,Family,6
3587,X-Men: Apocalypse,1081,Adventure,4
3588,X-Men: Apocalypse,1081,Action,10
3589,X-Men: Apocalypse,1081,Sci-Fi,13
3590,Jumanji: The Next Level,1103,Adventure,4
3591,Jumanji: The Next Level,1103,Comedy,5
3592,Jumanji: The Next Level,1103,Action,10
3593,The Adam Project,1107,Adventure,4
3594,The Adam Project,1107,Comedy,5
3595,The Adam Project,1107,Action,10
3596,2012,1110,Adventure,4
3597,2012,1110,Action,10
3598,2012,1110,Sci-Fi,13
3599,The Hobbit: The Battle of the Five Armies,1115,Adventure,4
3600,The Hobbit: The Battle of the Five Armies,1115,Fantasy,12
3601,Fantastic Four,1122,Adventure,4
3602,Fantastic Four,1122,Action,10
3603,Fantastic Four,1122,Sci-Fi,13
3604,Iron Man 3,1125,Adventure,4
3605,Iron Man 3,1125,Action,10
3606,Iron Man 3,1125,Sci-Fi,13
3607,Spider-Man: Far from Home,1144,Adventure,4
3608,Spider-Man: Far from Home,1144,Comedy,5
3609,Spider-Man: Far from Home,1144,Action,10
3610,The Man from U.N.C.L.E.,1145,Adventure,4
3611,The Man from U.N.C.L.E.,1145,Comedy,5
3612,The Man from U.N.C.L.E.,1145,Action,10
3613,Men in Black II,1146,Adventure,4
3614,Men in Black II,1146,Comedy,5
3615,Men in Black II,1146,Action,10
3616,Austin Powers: International Man of Mystery,1147,Adventure,4
3617,Austin Powers: International Man of Mystery,1147,Comedy,5
3618,Hercules,1148,Adventure,4
3619,Hercules,1148,Adventure,4
3620,Hercules,1148,Comedy,5
3621,Hercules,1148,Action,10
3622,Hercules,1148,Fantasy,12
3623,Hercules,1148,Animation,15
3624,The Chronicles of Narnia: Prince Caspian,1150,Adventure,4
3625,The Chronicles of Narnia: Prince Caspian,1150,Family,6
3626,The Chronicles of Narnia: Prince Caspian,1150,Action,10
3627,Toy Story 3,1167,Adventure,4
3628,Toy Story 3,1167,Comedy,5
3629,Toy Story 3,1167,Animation,15
3630,Austin Powers in Goldmember,1170,Adventure,4
3631,Austin Powers in Goldmember,1170,Comedy,5
3632,Austin Powers in Goldmember,1170,Action,10
3633,X-Men: Days of Future Past,1171,Adventure,4
3634,X-Men: Days of Future Past,1171,Action,10
3635,X-Men: Days of Future Past,1171,Sci-Fi,13
3636,Turning Red,1178,Adventure,4
3637,Turning Red,1178,Comedy,5
3638,Turning Red,1178,Animation,15
3639,Star Wars: Episode II - Attack of the Clones,1189,Adventure,4
3640,Star Wars: Episode II - Attack of the Clones,1189,Action,10
3641,Star Wars: Episode II - Attack of the Clones,1189,Fantasy,12
3642,Spider-Man 3,1191,Adventure,4
3643,Spider-Man 3,1191,Action,10
3644,Spider-Man 3,1191,Sci-Fi,13
3645,Toy Story 4,1195,Adventure,4
3646,Toy Story 4,1195,Comedy,5
3647,Toy Story 4,1195,Animation,15
3648,Monty Python and the Holy Grail,1197,Adventure,4
3649,Monty Python and the Holy Grail,1197,Comedy,5
3650,Monty Python and the Holy Grail,1197,Fantasy,12
3651,Pirates of the Caribbean: On Stranger Tides,1198,Adventure,4
3652,Pirates of the Caribbean: On Stranger Tides,1198,Action,10
3653,Pirates of the Caribbean: On Stranger Tides,1198,Fantasy,12
3654,Riddick,1200,Adventure,4
3655,Riddick,1200,Action,10
3656,Riddick,1200,Sci-Fi,13
3657,Pirates of the Caribbean: At World's End,1201,Adventure,4
3658,Pirates of the Caribbean: At World's End,1201,Action,10
3659,Pirates of the Caribbean: At World's End,1201,Fantasy,12
3660,Game Night,1205,Adventure,4
3661,Game Night,1205,Comedy,5
3662,Game Night,1205,Action,10
3663,Sonic the Hedgehog 2,1212,Adventure,4
3664,Sonic the Hedgehog 2,1212,Comedy,5
3665,Sonic the Hedgehog 2,1212,Action,10
3666,I Am Number Four,1220,Adventure,4
3667,I Am Number Four,1220,Action,10
3668,I Am Number Four,1220,Sci-Fi,13
3669,The Amazing Spider-Man 2,1236,Adventure,4
3670,The Amazing Spider-Man 2,1236,Action,10
3671,The Amazing Spider-Man 2,1236,Sci-Fi,13
3672,The Lost World: Jurassic Park,1241,Adventure,4
3673,The Lost World: Jurassic Park,1241,Action,10
3674,The Lost World: Jurassic Park,1241,Sci-Fi,13
3675,Rat Race,1242,Adventure,4
3676,Rat Race,1242,Comedy,5
3677,Rat Race,1242,Action,10
3678,Sausage Party,1245,Adventure,4
3679,Sausage Party,1245,Comedy,5
3680,Sausage Party,1245,Animation,15
3681,Men in Black 3,1253,Adventure,4
3682,Men in Black 3,1253,Comedy,5
3683,Men in Black 3,1253,Action,10
3684,Moonraker,1254,Adventure,4
3685,Moonraker,1254,Action,10
3686,Moonraker,1254,Sci-Fi,13
3687,Ender's Game,1268,Adventure,4
3688,Ender's Game,1268,Action,10
3689,Ender's Game,1268,Sci-Fi,13
3690,The Predator,1269,Adventure,4
3691,The Predator,1269,Action,10
3692,The Predator,1269,Horror,16
3693,The Chronicles of Riddick,1277,Adventure,4
3694,The Chronicles of Riddick,1277,Action,10
3695,The Chronicles of Riddick,1277,Sci-Fi,13
3696,Dora and the Lost City of Gold,1284,Adventure,4
3697,Dora and the Lost City of Gold,1284,Comedy,5
3698,Dora and the Lost City of Gold,1284,Action,10
3699,Fast & Furious 6,1290,Adventure,4
3700,Fast & Furious 6,1290,Crime,8
3701,Fast & Furious 6,1290,Action,10
3702,Big Trouble in Little China,1291,Adventure,4
3703,Big Trouble in Little China,1291,Comedy,5
3704,Big Trouble in Little China,1291,Action,10
3705,The Counselor,1301,Adventure,4
3706,The Counselor,1301,Crime,8
3707,The Counselor,1301,Action,10
3708,Madagascar,1307,Adventure,4
3709,Madagascar,1307,Comedy,5
3710,Madagascar,1307,Animation,15
3711,Escape from New York,1312,Adventure,4
3712,Escape from New York,1312,Action,10
3713,Escape from New York,1312,Sci-Fi,13
3714,"O Brother, Where Art Thou?",1313,Adventure,4
3715,"O Brother, Where Art Thou?",1313,Comedy,5
3716,"O Brother, Where Art Thou?",1313,Crime,8
3717,Spaceballs,1315,Adventure,4
3718,Spaceballs,1315,Comedy,5
3719,Spaceballs,1315,Sci-Fi,13
3720,Enola Holmes,1316,Adventure,4
3721,Enola Holmes,1316,Crime,8
3722,Enola Holmes,1316,Action,10
3723,Fantastic Beasts: The Crimes of Grindelwald,1319,Adventure,4
3724,Fantastic Beasts: The Crimes of Grindelwald,1319,Family,6
3725,Fantastic Beasts: The Crimes of Grindelwald,1319,Fantasy,12
3726,Terminator Salvation,1333,Adventure,4
3727,Terminator Salvation,1333,Action,10
3728,Terminator Salvation,1333,Sci-Fi,13
3729,Teenage Mutant Ninja Turtles,1339,Adventure,4
3730,Teenage Mutant Ninja Turtles,1339,Adventure,4
3731,Teenage Mutant Ninja Turtles,1339,Comedy,5
3732,Teenage Mutant Ninja Turtles,1339,Comedy,5
3733,Teenage Mutant Ninja Turtles,1339,Action,10
3734,Teenage Mutant Ninja Turtles,1339,Action,10
3735,Shrek 2,1341,Adventure,4
3736,Shrek 2,1341,Comedy,5
3737,Shrek 2,1341,Animation,15
3738,A Walk in the Woods,1343,Adventure,4
3739,A Walk in the Woods,1343,Comedy,5
3740,A Walk in the Woods,1343,Biography,11
3741,Doctor Strange,1344,Adventure,4
3742,Doctor Strange,1344,Action,10
3743,Doctor Strange,1344,Fantasy,12
3744,The Girl in the Spider's Web,1345,Adventure,4
3745,The Girl in the Spider's Web,1345,Crime,8
3746,The Girl in the Spider's Web,1345,Action,10
3747,Hellboy,1354,Adventure,4
3748,Hellboy,1354,Adventure,4
3749,Hellboy,1354,Action,10
3750,Hellboy,1354,Action,10
3751,Hellboy,1354,Fantasy,12
3752,Hellboy,1354,Fantasy,12
3753,The Life Aquatic with Steve Zissou,1358,Adventure,4
3754,The Life Aquatic with Steve Zissou,1358,Comedy,5
3755,The Life Aquatic with Steve Zissou,1358,Action,10
3756,The Emperor's New Groove,1368,Adventure,4
3757,The Emperor's New Groove,1368,Comedy,5
3758,The Emperor's New Groove,1368,Animation,15
3759,The Mummy Returns,1369,Adventure,4
3760,The Mummy Returns,1369,Action,10
3761,The Mummy Returns,1369,Fantasy,12
3762,Predators,1371,Adventure,4
3763,Predators,1371,Action,10
3764,Predators,1371,Fantasy,12
3765,Adventures in Babysitting,1386,Adventure,4
3766,Adventures in Babysitting,1386,Comedy,5
3767,Adventures in Babysitting,1386,Crime,8
3768,The Blues Brothers,1398,Adventure,4
3769,The Blues Brothers,1398,Comedy,5
3770,The Blues Brothers,1398,Action,10
3771,Van Helsing,1400,Adventure,4
3772,Van Helsing,1400,Action,10
3773,Van Helsing,1400,Fantasy,12
3774,Mad Max Beyond Thunderdome,1407,Adventure,4
3775,Mad Max Beyond Thunderdome,1407,Action,10
3776,Mad Max Beyond Thunderdome,1407,Sci-Fi,13
3777,Tomb Raider,1412,Adventure,4
3778,Tomb Raider,1412,Action,10
3779,Tomb Raider,1412,Fantasy,12
3780,Toy Story 2,1414,Adventure,4
3781,Toy Story 2,1414,Comedy,5
3782,Toy Story 2,1414,Animation,15
3783,The Divergent Series: Insurgent,1415,Adventure,4
3784,The Divergent Series: Insurgent,1415,Action,10
3785,The Divergent Series: Insurgent,1415,Sci-Fi,13
3786,The Three Musketeers,1419,Adventure,4
3787,The Three Musketeers,1419,Action,10
3788,The Three Musketeers,1419,Fantasy,12
3789,Sonic the Hedgehog,1424,Adventure,4
3790,Sonic the Hedgehog,1424,Comedy,5
3791,Sonic the Hedgehog,1424,Action,10
3792,Robin Hood: Men in Tights,1429,Adventure,4
3793,Robin Hood: Men in Tights,1429,Comedy,5
3794,Robin Hood: Men in Tights,1429,Musical,17
3795,Crocodile Dundee II,1432,Adventure,4
3796,Crocodile Dundee II,1432,Comedy,5
3797,Crocodile Dundee II,1432,Action,10
3798,Mulan,1435,Adventure,4
3799,Mulan,1435,Comedy,5
3800,Mulan,1435,Animation,15
3801,Bumblebee,1437,Adventure,4
3802,Bumblebee,1437,Action,10
3803,Bumblebee,1437,Sci-Fi,13
3804,Dark Phoenix,1443,Adventure,4
3805,Dark Phoenix,1443,Action,10
3806,Dark Phoenix,1443,Sci-Fi,13
3807,The Princess and the Frog,1448,Adventure,4
3808,The Princess and the Frog,1448,Comedy,5
3809,The Princess and the Frog,1448,Animation,15
3810,Trapped in Paradise,1453,Adventure,4
3811,Trapped in Paradise,1453,Comedy,5
3812,Trapped in Paradise,1453,Crime,8
3813,The Dirty Dozen,1460,Adventure,4
3814,The Dirty Dozen,1460,Action,10
3815,The Dirty Dozen,1460,War,20
3816,Peter Pan,1464,Adventure,4
3817,Peter Pan,1464,Family,6
3818,Peter Pan,1464,Fantasy,12
3819,A Series of Unfortunate Events,1471,Adventure,4
3820,A Series of Unfortunate Events,1471,Comedy,5
3821,A Series of Unfortunate Events,1471,Family,6
3822,Jurassic World: Fallen Kingdom,1472,Adventure,4
3823,Jurassic World: Fallen Kingdom,1472,Action,10
3824,Jurassic World: Fallen Kingdom,1472,Sci-Fi,13
3825,A Very Harold & Kumar Christmas,1475,Adventure,4
3826,A Very Harold & Kumar Christmas,1475,Comedy,5
3827,Barbarella,1477,Adventure,4
3828,Barbarella,1477,Comedy,5
3829,Barbarella,1477,Fantasy,12
3830,Despicable Me,1483,Adventure,4
3831,Despicable Me,1483,Comedy,5
3832,Despicable Me,1483,Animation,15
3833,X-Men: The Last Stand,1487,Adventure,4
3834,X-Men: The Last Stand,1487,Action,10
3835,X-Men: The Last Stand,1487,Sci-Fi,13
3836,The Incredible Hulk,1498,Adventure,4
3837,The Incredible Hulk,1498,Action,10
3838,The Incredible Hulk,1498,Sci-Fi,13
3839,Incredibles 2,1502,Adventure,4
3840,Incredibles 2,1502,Action,10
3841,Incredibles 2,1502,Animation,15
3842,Captain America: The Winter Soldier,1504,Adventure,4
3843,Captain America: The Winter Soldier,1504,Action,10
3844,Captain America: The Winter Soldier,1504,Sci-Fi,13
3845,Inferno,1509,Adventure,4
3846,Inferno,1509,Crime,8
3847,Inferno,1509,Action,10
3848,The Chronicles of Narnia: The Voyage of the Dawn Treader,1510,Adventure,4
3849,The Chronicles of Narnia: The Voyage of the Dawn Treader,1510,Family,6
3850,The Chronicles of Narnia: The Voyage of the Dawn Treader,1510,Fantasy,12
3851,Super Mario Bros.,1512,Adventure,4
3852,Super Mario Bros.,1512,Comedy,5
3853,Super Mario Bros.,1512,Family,6
3854,Terminator Genisys,1513,Adventure,4
3855,Terminator Genisys,1513,Action,10
3856,Terminator Genisys,1513,Sci-Fi,13
3857,Big Hero 6,1519,Adventure,4
3858,Big Hero 6,1519,Action,10
3859,Big Hero 6,1519,Animation,15
3860,In the Heart of the Sea,1532,Adventure,4
3861,In the Heart of the Sea,1532,Action,10
3862,In the Heart of the Sea,1532,Biography,11
3863,Raya and the Last Dragon,1535,Adventure,4
3864,Raya and the Last Dragon,1535,Action,10
3865,Raya and the Last Dragon,1535,Animation,15
3866,Who Framed Roger Rabbit,1543,Adventure,4
3867,Who Framed Roger Rabbit,1543,Comedy,5
3868,Who Framed Roger Rabbit,1543,Animation,15
3869,The Hitchhiker's Guide to the Galaxy,1544,Adventure,4
3870,The Hitchhiker's Guide to the Galaxy,1544,Comedy,5
3871,The Hitchhiker's Guide to the Galaxy,1544,Sci-Fi,13
3872,Now You See Me 2,1566,Adventure,4
3873,Now You See Me 2,1566,Comedy,5
3874,Now You See Me 2,1566,Action,10
3875,The Golden Compass,1569,Adventure,4
3876,The Golden Compass,1569,Family,6
3877,The Golden Compass,1569,Fantasy,12
3878,Percy Jackson: Sea of Monsters,1571,Adventure,4
3879,Percy Jackson: Sea of Monsters,1571,Family,6
3880,Percy Jackson: Sea of Monsters,1571,Fantasy,12
3881,Back to the Future Part II,1572,Adventure,4
3882,Back to the Future Part II,1572,Comedy,5
3883,Back to the Future Part II,1572,Sci-Fi,13
3884,Hotel Transylvania,1585,Adventure,4
3885,Hotel Transylvania,1585,Comedy,5
3886,Hotel Transylvania,1585,Animation,15
3887,Epic Movie,1595,Adventure,4
3888,Epic Movie,1595,Comedy,5
3889,Epic Movie,1595,Fantasy,12
3890,Tarzan,1596,Adventure,4
3891,Tarzan,1596,Comedy,5
3892,Tarzan,1596,Animation,15
3893,Mortal Engines,1601,Adventure,4
3894,Mortal Engines,1601,Action,10
3895,Mortal Engines,1601,Fantasy,12
3896,The Great Wall,1604,Adventure,4
3897,The Great Wall,1604,Action,10
3898,The Great Wall,1604,Fantasy,12
3899,The Lego Movie,1612,Adventure,4
3900,The Lego Movie,1612,Action,10
3901,The Lego Movie,1612,Animation,15
3902,Atlantis: The Lost Empire,1614,Adventure,4
3903,Atlantis: The Lost Empire,1614,Action,10
3904,Atlantis: The Lost Empire,1614,Animation,15
3905,Brave,1615,Adventure,4
3906,Brave,1615,Action,10
3907,Brave,1615,Animation,15
3908,How to Train Your Dragon: The Hidden World,1621,Adventure,4
3909,How to Train Your Dragon: The Hidden World,1621,Action,10
3910,How to Train Your Dragon: The Hidden World,1621,Animation,15
3911,Jungle Cruise,1626,Adventure,4
3912,Jungle Cruise,1626,Comedy,5
3913,Jungle Cruise,1626,Action,10
3914,Robots,1629,Adventure,4
3915,Robots,1629,Comedy,5
3916,Robots,1629,Animation,15
3917,Taken 3,1633,Adventure,4
3918,Taken 3,1633,Crime,8
3919,Taken 3,1633,Action,10
3920,Jupiter Ascending,1635,Adventure,4
3921,Jupiter Ascending,1635,Action,10
3922,Jupiter Ascending,1635,Sci-Fi,13
3923,PokÃ©mon: Detective Pikachu,1640,Adventure,4
3924,PokÃ©mon: Detective Pikachu,1640,Comedy,5
3925,PokÃ©mon: Detective Pikachu,1640,Action,10
3926,9,1647,Adventure,4
3927,9,1647,Action,10
3928,9,1647,Animation,15
3929,Luca,1649,Adventure,4
3930,Luca,1649,Comedy,5
3931,Luca,1649,Animation,15
3932,Independence Day: Resurgence,1653,Adventure,4
3933,Independence Day: Resurgence,1653,Action,10
3934,Independence Day: Resurgence,1653,Sci-Fi,13
3935,Cars 2,1657,Adventure,4
3936,Cars 2,1657,Comedy,5
3937,Cars 2,1657,Animation,15
3938,Star Trek Beyond,1660,Adventure,4
3939,Star Trek Beyond,1660,Action,10
3940,Star Trek Beyond,1660,Sci-Fi,13
3941,John Carter,1663,Adventure,4
3942,John Carter,1663,Action,10
3943,John Carter,1663,Sci-Fi,13
3944,Knight and Day,1672,Adventure,4
3945,Knight and Day,1672,Comedy,5
3946,Knight and Day,1672,Action,10
3947,Bill & Ted's Excellent Adventure,1677,Adventure,4
3948,Bill & Ted's Excellent Adventure,1677,Comedy,5
3949,Bill & Ted's Excellent Adventure,1677,Music,14
3950,Night at the Museum: Battle of the Smithsonian,1680,Adventure,4
3951,Night at the Museum: Battle of the Smithsonian,1680,Comedy,5
3952,Night at the Museum: Battle of the Smithsonian,1680,Family,6
3953,Charlie's Angels,1681,Adventure,4
3954,Charlie's Angels,1681,Comedy,5
3955,Charlie's Angels,1681,Action,10
3956,Spy Kids,1683,Adventure,4
3957,Spy Kids,1683,Comedy,5
3958,Spy Kids,1683,Action,10
3959,Clash of the Titans,1689,Adventure,4
3960,Clash of the Titans,1689,Action,10
3961,Clash of the Titans,1689,Fantasy,12
3962,Flash Gordon,1695,Adventure,4
3963,Flash Gordon,1695,Action,10
3964,Flash Gordon,1695,Sci-Fi,13
3965,The Witches,1699,Adventure,4
3966,The Witches,1699,Comedy,5
3967,The Witches,1699,Family,6
3968,Rampage,1702,Adventure,4
3969,Rampage,1702,Action,10
